2
128
64
1.9676455652e-01
1.1359514105e-01
3
1
2.7770621232e+00
2.7682170646e+00
2.7417494459e+00
2.6978629886e+00
2.6369005701e+00
2.5593486907e+00
2.4658426850e+00
2.3571717413e+00
2.2342826722e+00
2.0982813547e+00
1.9504308303e+00
1.7921452371e+00
1.6249790044e+00
1.4506110775e+00
1.2708243107e+00
1.0874805473e+00
9.0249225826e-01
7.1779189901e-01
5.3530034507e-01
3.5689585146e-01
1.8438495082e-01
1.9476554321e-02
-1.3623973083e-01
-2.8131038235e-01
-4.1442953043e-01
-5.3444538509e-01
-6.4036195797e-01
-7.3133682204e-01
-8.0667588578e-01
-8.6582629888e-01
-9.0836864997e-01
-9.3400956170e-01
-9.4257564574e-01
-9.3400956170e-01
-9.0836864997e-01
-8.6582629888e-01
-8.0667588578e-01
-7.3133682204e-01
-6.4036195797e-01
-5.3444538509e-01
-4.1442953043e-01
-2.8131038235e-01
-1.3623973083e-01
1.9476554321e-02
1.8438495082e-01
3.5689585146e-01
5.3530034507e-01
7.1779189901e-01
9.0249225826e-01
1.0874805473e+00
1.2708243107e+00
1.4506110775e+00
1.6249790044e+00
1.7921452371e+00
1.9504308303e+00
2.0982813547e+00
2.2342826722e+00
2.3571717413e+00
2.4658426850e+00
2.5593486907e+00
2.6369005701e+00
2.6978629886e+00
2.7417494459e+00
2.7682170646e+00
2.7505602685e+00
2.7417490157e+00
2.7153830555e+00
2.6716667974e+00
2.6109441526e+00
2.5337028388e+00
2.4405793804e+00
2.3323638808e+00
2.2100035293e+00
2.0746037753e+00
1.9274261843e+00
1.7698821619e+00
1.6035219943e+00
1.4300189848e+00
1.2511488314e+00
1.0687647676e+00
8.8476933581e-01
7.0108394278e-01
5.1961754675e-01
3.4223590453e-01
1.7073277565e-01
6.8043299572e-03
-1.4797224482e-01
-2.9215526404e-01
-4.2444989439e-01
-5.4371440835e-01
-6.4896178080e-01
-7.3935736904e-01
-8.1421364591e-01
-8.7298309533e-01
-9.1525042010e-01
-9.4072515783e-01
-9.4923565810e-01
-9.4072515783e-01
-9.1525042010e-01
-8.7298309533e-01
-8.1421364591e-01
-7.3935736904e-01
-6.4896178080e-01
-5.4371440835e-01
-4.2444989439e-01
-2.9215526404e-01
-1.4797224482e-01
6.8043299572e-03
1.7073277565e-01
3.4223590453e-01
5.1961754675e-01
7.0108394278e-01
8.8476933581e-01
1.0687647676e+00
1.2511488314e+00
1.4300189848e+00
1.6035219943e+00
1.7698821619e+00
1.9274261843e+00
2.0746037753e+00
2.2100035293e+00
2.3323638808e+00
2.4405793804e+00
2.5337028388e+00
2.6109441526e+00
2.6716667974e+00
2.7153830555e+00
2.7417490157e+00
2.6716654791e+00
2.6629567193e+00
2.6368988992e+00
2.5936983113e+00
2.5337016750e+00
2.4573999697e+00
2.3654328196e+00
2.2585925490e+00
2.1378269198e+00
2.0042395402e+00
1.8590870126e+00
1.7037720614e+00
1.5398321347e+00
1.3689232955e+00
1.1927995682e+00
1.0132882732e+00
8.3226220363e-01
6.5160977627e-01
4.7320446266e-01
2.9887488543e-01
1.3037692290e-01
-3.0630984163e-02
-1.8260837570e-01
-3.2414853479e-01
-4.5398919751e-01
-5.7101830596e-01
-6.7427524438e-01
-7.6294829089e-01
-8.3636923678e-01
-8.9400625675e-01
-9.3545615123e-01
-9.6043702674e-01
-9.6878234074e-01
-9.6043702674e-01
-9.3545615123e-01
-8.9400625675e-01
-8.3636923678e-01
-7.6294829089e-01
-6.7427524438e-01
-5.7101830596e-01
-4.5398919751e-01
-3.2414853479e-01
-1.8260837570e-01
-3.0630984163e-02
1.3037692290e-01
2.9887488543e-01
4.7320446266e-01
6.5160977627e-01
8.3226220363e-01
1.0132882732e+00
1.1927995682e+00
1.3689232955e+00
1.5398321347e+00
1.7037720614e+00
1.8590870126e+00
2.0042395402e+00
2.1378269198e+00
2.2585925490e+00
2.3654328196e+00
2.4573999697e+00
2.5337016750e+00
2.5936983113e+00
2.6368988992e+00
2.6629567193e+00
2.5422340482e+00
2.5336993954e+00
2.5081648018e+00
2.4658391185e+00
2.4070728098e+00
2.3323610460e+00
